0,0.0480814
1,0.0339831
2,0.0238962
3,0.0167635
4,0.0117478
5,0.00822911
6,0.00576309
7,0.00403561
8,0.00282576
9,0.00197855
10,0.00138531
11,0.000969929
12,0.000679093
13,0.000475461
14,0.000332889
15,0.000233068
16,0.000163179
17,0.000114247
18,7.99881e-05
19,5.60023e-05
20,3.9209e-05
21,2.74515e-05
22,1.92197e-05
23,1.34563e-05
24,9.42119e-06
25,6.59607e-06
26,4.61812e-06
27,3.23329e-06
28,2.26373e-06
29,1.58491e-06
30,1.10965e-06
31,7.76898e-07
32,5.43931e-07
33,3.80823e-07
34,2.66626e-07
35,1.86674e-07
36,1.30696e-07
37,9.15044e-08
