0,0.0163065
1,0.0147014
2,0.0132522
3,0.0119425
4,0.0107584
5,0.00968807
6,0.00872149
7,0.00784931
8,0.00706293
9,0.00635433
10,0.00571614
11,0.00514159
12,0.00462446
13,0.00415913
14,0.00374047
15,0.00336385
16,0.00302508
17,0.00272038
18,0.00244633
19,0.00219986
20,0.00197821
21,0.00177887
22,0.00159962
23,0.00143842
24,0.00129346
25,0.0011631
26,0.00104588
27,0.000940468
28,0.00084568
29,0.000760445
30,0.000683799
31,0.000614878
32,0.000552903
33,0.000497174
34,0.000447061
35,0.000402
36,0.00036148
37,0.000325044
38,0.000292281
39,0.00026282
40,0.000236328
41,0.000212507
42,0.000191087
43,0.000171826
44,0.000154506
45,0.000138932
46,0.000124928
47,0.000112335
48,0.000101012
49,9.08302e-05
50,8.16746e-05
51,7.34419e-05
52,6.6039e-05
53,5.93823e-05
54,5.33966e-05
55,4.80143e-05
56,4.31745e-05
57,3.88225e-05
58,3.49092e-05
59,3.13904e-05
60,2.82263e-05
61,2.53811e-05
62,2.28227e-05
63,2.05222e-05
64,1.84535e-05
65,1.65934e-05
66,1.49208e-05
67,1.34168e-05
68,1.20644e-05
69,1.08483e-05
70,9.75481e-06
71,8.77153e-06
72,7.88736e-06
73,7.09232e-06
74,6.37741e-06
75,5.73457e-06
76,5.15653e-06
77,4.63675e-06
78,4.16937e-06
79,3.7491e-06
80,3.37119e-06
81,3.03138e-06
82,2.72582e-06
83,2.45105e-06
84,2.20399e-06
85,1.98183e-06
86,1.78206e-06
87,1.60243e-06
88,1.4409e-06
89,1.29566e-06
90,1.16506e-06
91,1.04762e-06
92,9.42022e-07
93,8.47067e-07
94,7.61683e-07
95,6.84905e-07
96,6.15867e-07
97,5.53788e-07
98,4.97966e-07
99,4.47771e-07
100,4.02636e-07
101,3.62051e-07
102,3.25556e-07
103,2.9274e-07
104,2.63232e-07
105,2.36698e-07
106,2.12839e-07
107,1.91385e-07
108,1.72094e-07
109,1.54747e-07
110,1.39148e-07
111,1.25122e-07
112,1.1251e-07
113,1.01169e-07
114,9.09711e-08
