0,0.0156356
1,0.0135165
2,0.0116801
3,0.0100874
4,0.00870709
5,0.00751256
6,0.00648003
7,0.0055883
8,0.00481863
9,0.00415459
10,0.00358183
11,0.00308791
12,0.00266201
13,0.0022948
14,0.00197822
15,0.00170529
16,0.00147001
17,0.00126718
18,0.00109233
19,0.000941599
20,0.000811668
21,0.000699665
22,0.000603115
23,0.000519888
24,0.000448146
25,0.000386303
26,0.000332994
27,0.000287041
28,0.00024743
29,0.000213285
30,0.000183851
31,0.00015848
32,0.00013661
33,0.000117757
34,0.000101507
35,8.74987e-05
36,7.54238e-05
37,6.50152e-05
38,5.6043e-05
39,4.8309e-05
40,4.16423e-05
41,3.58956e-05
42,3.09419e-05
43,2.66719e-05
44,2.29911e-05
45,1.98183e-05
46,1.70834e-05
47,1.47258e-05
48,1.26936e-05
49,1.09419e-05
50,9.43189e-06
51,8.13028e-06
52,7.00828e-06
53,6.04113e-06
54,5.20744e-06
55,4.48881e-06
56,3.86934e-06
57,3.33537e-06
58,2.87508e-06
59,2.47831e-06
60,2.1363e-06
61,1.84149e-06
62,1.58736e-06
63,1.3683e-06
64,1.17947e-06
65,1.0167e-06
66,8.76397e-07
67,7.55453e-07
68,6.51199e-07
69,5.61332e-07
70,4.83867e-07
71,4.17093e-07
72,3.59533e-07
73,3.09917e-07
74,2.67148e-07
75,2.30281e-07
76,1.98502e-07
77,1.71108e-07
78,1.47495e-07
79,1.2714e-07
80,1.09595e-07
81,9.44705e-08
