0,0.0157016
1,0.0136352
2,0.0118404
3,0.010279
4,0.00892079
5,0.00774016
6,0.00671461
7,0.00582423
8,0.0050515
9,0.00438105
10,0.00379943
11,0.00329493
12,0.00285737
13,0.00247788
14,0.00214877
15,0.00186336
16,0.00161584
17,0.0014012
18,0.00121507
19,0.00105366
20,0.000913686
21,0.000792308
22,0.000687053
23,0.000595781
24,0.000516632
25,0.000447999
26,0.000388483
27,0.000336873
28,0.000292119
29,0.000253311
30,0.000219659
31,0.000190477
32,0.000165172
33,0.000143229
34,0.000124201
35,0.0001077
36,9.33923e-05
37,8.0985e-05
38,7.02261e-05
39,6.08964e-05
40,5.28063e-05
41,4.57909e-05
42,3.97075e-05
43,3.44323e-05
44,2.98579e-05
45,2.58912e-05
46,2.24515e-05
47,1.94688e-05
48,1.68824e-05
49,1.46395e-05
50,1.26946e-05
51,1.10081e-05
52,9.54567e-06
53,8.27752e-06
54,7.17783e-06
55,6.22425e-06
56,5.39735e-06
57,4.6803e-06
58,4.05851e-06
59,3.51933e-06
60,3.05178e-06
61,2.64635e-06
62,2.29478e-06
63,1.98991e-06
64,1.72555e-06
65,1.49631e-06
66,1.29752e-06
67,1.12514e-06
68,9.75666e-07
69,8.46047e-07
70,7.33648e-07
71,6.36182e-07
72,5.51664e-07
73,4.78375e-07
74,4.14822e-07
75,3.59712e-07
76,3.11924e-07
77,2.70484e-07
78,2.3455e-07
79,2.0339e-07
80,1.76369e-07
81,1.52938e-07
82,1.3262e-07
83,1.15001e-07
84,9.97231e-08
