0,0.0161863
1,0.0144879
2,0.0129685
3,0.0116077
4,0.0103879
5,0.00929438
6,0.00831431
7,0.00743635
8,0.00665022
9,0.0059466
10,0.00531701
11,0.0047538
12,0.00425006
13,0.00379957
14,0.00339675
15,0.00303657
16,0.00271454
17,0.00242663
18,0.00216924
19,0.00193914
20,0.00173343
21,0.00154954
22,0.00138515
23,0.0012382
24,0.00110683
25,0.000989403
26,0.00088443
27,0.000790593
28,0.000706711
29,0.000631729
30,0.000564701
31,0.000504785
32,0.000451226
33,0.000403349
34,0.000360552
35,0.000322296
36,0.000288099
37,0.00025753
38,0.000230205
39,0.000205779
40,0.000183944
41,0.000164427
42,0.00014698
43,0.000131384
44,0.000117444
45,0.000104982
46,9.38429e-05
47,8.38856e-05
48,7.49848e-05
49,6.70284e-05
50,5.99162e-05
51,5.35587e-05
52,4.78758e-05
53,4.27958e-05
54,3.82549e-05
55,3.41958e-05
56,3.05674e-05
57,2.7324e-05
58,2.44247e-05
59,2.18331e-05
60,1.95164e-05
61,1.74456e-05
62,1.55945e-05
63,1.39398e-05
64,1.24607e-05
65,1.11385e-05
66,9.95665e-06
67,8.90018e-06
68,7.95581e-06
69,7.11164e-06
70,6.35705e-06
71,5.68252e-06
72,5.07956e-06
73,4.54059e-06
74,4.0588e-06
75,3.62813e-06
76,3.24316e-06
77,2.89904e-06
78,2.59143e-06
79,2.31646e-06
80,2.07067e-06
81,1.85096e-06
82,1.65456e-06
83,1.479e-06
84,1.32206e-06
85,1.18178e-06
86,1.05639e-06
87,9.44298e-07
88,8.44102e-07
89,7.54536e-07
90,6.74475e-07
91,6.02908e-07
92,5.38935e-07
93,4.81751e-07
94,4.30633e-07
95,3.8494e-07
96,3.44095e-07
97,3.07584e-07
98,2.74948e-07
99,2.45774e-07
100,2.19695e-07
101,1.96384e-07
102,1.75546e-07
103,1.5692e-07
104,1.40269e-07
105,1.25386e-07
106,1.12081e-07
107,1.00189e-07
108,8.95581e-08
